FVC file = HN_Cal_2013_2016_3D_wq_Background.fvc, Simulation Execution: 11/07/2022 21:42:55
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.30444117599660E+06, 0.62845070520549E+07, -0.3000000E+01,        3888,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30442999373553E+06, 0.62845185603109E+07, -0.2012200E+01,        3889,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29818239314268E+06, 0.62757718619406E+07, -0.3480200E+01,        3890,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30418851683719E+06, 0.62852686517579E+07, -0.8460200E+01,        3891,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30414007087355E+06, 0.62852769804034E+07, -0.7067600E+01,        3892,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30409176193364E+06, 0.62852858254256E+07, -0.3907600E+01,        3893,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30447089724871E+06, 0.62845060262476E+07, -0.2276900E+01,        3894,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30445839488757E+06, 0.62845169011600E+07, -0.2949600E+01,        3895,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30444589284513E+06, 0.62845277753101E+07, -0.2109600E+01,        3896,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29817963496895E+06, 0.62757214234133E+07, -0.2795800E+01,        3897,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30424993243036E+06, 0.62853427679870E+07, -0.7730200E+01,        3898,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30420480351792E+06, 0.62853525364213E+07, -0.9935400E+01,        3899,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30415980117323E+06, 0.62853627870161E+07, -0.6763800E+01,        3900,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30448696140280E+06, 0.62845199025576E+07, -0.2562200E+01,        3901,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30447355999054E+06, 0.62845295786601E+07, -0.3000000E+01,        3902,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30446015944602E+06, 0.62845392543100E+07, -0.2186800E+01,        3903,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29817466219910E+06, 0.62756717192631E+07, -0.2930500E+01,        3904,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30430290891992E+06, 0.62854185750541E+07, -0.5713800E+01,        3905,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30425716973912E+06, 0.62854264317262E+07, -0.9988200E+01,        3906,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30421154185762E+06, 0.62854347245020E+07, -0.7763500E+01,        3907,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30450052534317E+06, 0.62845364546103E+07, -0.2736300E+01,        3908,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30448633584128E+06, 0.62845448627619E+07, -0.3000000E+01,        3909,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30447214682178E+06, 0.62845532718760E+07, -0.2000000E+01,        3910,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29817146687597E+06, 0.62756209612623E+07, -0.2614500E+01,        3911,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30435131230144E+06, 0.62854997843661E+07, -0.4485500E+01,        3912,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30430326574798E+06, 0.62855079455981E+07, -0.6440200E+01,        3913,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30425531870146E+06, 0.62855165008318E+07, -0.5080500E+01,        3914,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30451288633699E+06, 0.62845540825864E+07, -0.2580000E+01,        3915,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30449756363030E+06, 0.62845614524428E+07, -0.2679700E+01,        3916,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30448224113117E+06, 0.62845688233119E+07, -0.2000000E+01,        3917,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29817258807610E+06, 0.62755726020720E+07, -0.2604300E+01,        3918,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30439666438150E+06, 0.62855825694606E+07, -0.3680900E+01,        3919,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30434612233680E+06, 0.62855944315595E+07, -0.3379600E+01,        3920,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30429566477606E+06, 0.62856066332567E+07, -0.3030900E+01,        3921,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30452364876766E+06, 0.62845733029869E+07, -0.2985900E+01,        3922,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30450762732433E+06, 0.62845801429672E+07, -0.2955900E+01,        3923,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30449160654325E+06, 0.62845869798687E+07, -0.2000000E+01,        3924,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29817558152815E+06, 0.62755267947874E+07, -0.2318500E+01,        3925,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30443120597812E+06, 0.62856687924625E+07, -0.4351300E+01,        3926,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30437863118007E+06, 0.62856767939225E+07, -0.3895600E+01,        3927,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30432616290838E+06, 0.62856850527748E+07, -0.2990400E+01,        3928,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30453310395791E+06, 0.62845941593802E+07, -0.2687500E+01,        3929,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30451707963395E+06, 0.62846008224969E+07, -0.3000000E+01,        3930,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30450105585413E+06, 0.62846074824013E+07, -0.2286900E+01,        3931,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29818331606080E+06, 0.62754886561288E+07, -0.3230100E+01,        3932,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30445156071137E+06, 0.62857578293702E+07, -0.5607000E+01,        3933,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30439850795993E+06, 0.62857547641188E+07, -0.3896100E+01,        3934,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30434550923679E+06, 0.62857518581339E+07, -0.2488200E+01,        3935,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454210450220E+06, 0.62846152351334E+07, -0.2255500E+01,        3936,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30452602613389E+06, 0.62846217369228E+07, -0.3000000E+01,        3937,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30450994781882E+06, 0.62846282370652E+07, -0.2733200E+01,        3938,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29820228336417E+06, 0.62754539171722E+07, -0.3003600E+01,        3939,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30445272351215E+06, 0.62858501122075E+07, -0.5210600E+01,        3940,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30440346582866E+06, 0.62858378774602E+07, -0.2513400E+01,        3941,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30435422586457E+06, 0.62858256960928E+07, -0.1761600E+01,        3942,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455075625368E+06, 0.62846364995551E+07, -0.2351000E+01,        3943,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30453428116917E+06, 0.62846429713995E+07, -0.3000000E+01,        3944,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30451780732477E+06, 0.62846494390545E+07, -0.2967400E+01,        3945,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29823128577870E+06, 0.62754292547260E+07, -0.2390600E+01,        3946,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30442195235837E+06, 0.62859384292310E+07, -0.1755460E+02,        3947,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30437923512059E+06, 0.62859240759722E+07, -0.1038390E+02,        3948,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30433652122633E+06, 0.62859097257816E+07, -0.6321600E+01,        3949,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455852664135E+06, 0.62846579359660E+07, -0.2366500E+01,        3950,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454166876256E+06, 0.62846643830910E+07, -0.3000000E+01,        3951,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30452480971295E+06, 0.62846708309344E+07, -0.3000000E+01,        3952,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29826629573804E+06, 0.62754125173082E+07, -0.3610500E+01,        3953,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30437520317284E+06, 0.62860285274787E+07, -0.1165030E+02,        3954,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30433588830447E+06, 0.62860159203828E+07, -0.1449650E+02,        3955,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30429657326242E+06, 0.62860033131246E+07, -0.3772700E+01,        3956,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456443933982E+06, 0.62846799205189E+07, -0.2609600E+01,        3957,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454781455886E+06, 0.62846861511906E+07, -0.3000000E+01,        3958,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30453118924383E+06, 0.62846923848402E+07, -0.3000000E+01,        3959,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29830370089510E+06, 0.62754001100894E+07, -0.3346100E+01,        3960,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30433105303368E+06, 0.62861181727777E+07, -0.9194500E+01,        3961,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30428935976539E+06, 0.62861045611368E+07, -0.7491400E+01,        3962,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30424766582023E+06, 0.62860909498731E+07, -0.4012900E+01,        3963,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456906296808E+06, 0.62847024170739E+07, -0.2789600E+01,        3964,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455271042565E+06, 0.62847084097672E+07, -0.3000000E+01,        3965,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30453635964188E+06, 0.62847144041003E+07, -0.3000000E+01,        3966,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29834125956793E+06, 0.62753885695636E+07, -0.2950300E+01,        3967,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30428180477711E+06, 0.62862043646219E+07, -0.6541800E+01,        3968,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30423807461770E+06, 0.62861898388188E+07, -0.5705100E+01,        3969,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30419434464954E+06, 0.62861753127534E+07, -0.3834700E+01,        3970,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457352695591E+06, 0.62847248862496E+07, -0.2678700E+01,        3971,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455713184462E+06, 0.62847307234064E+07, -0.3000000E+01,        3972,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454073612785E+06, 0.62847365582881E+07, -0.2813800E+01,        3973,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29837877505841E+06, 0.62753760079779E+07, -0.3158900E+01,        3974,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30422902949466E+06, 0.62862885880307E+07, -0.3752300E+01,        3975,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30418502169108E+06, 0.62862741576032E+07, -0.4513900E+01,        3976,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30414101404264E+06, 0.62862597287275E+07, -0.3310800E+01,        3977,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457810045238E+06, 0.62847473362313E+07, -0.2429300E+01,        3978,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456161828508E+06, 0.62847530263156E+07, -0.2907300E+01,        3979,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454513549317E+06, 0.62847587141205E+07, -0.2363500E+01,        3980,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29841622458212E+06, 0.62753635827592E+07, -0.2083800E+01,        3981,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30417737574977E+06, 0.62863743848621E+07, -0.2393000E+01,        3982,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30413308077207E+06, 0.62863600707081E+07, -0.4387100E+01,        3983,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30408878560870E+06, 0.62863457615431E+07, -0.4260000E+01,        3984,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458276433472E+06, 0.62847697615857E+07, -0.2358100E+01,        3985,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456615891309E+06, 0.62847753086649E+07, -0.3000000E+01,        3986,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30454955241837E+06, 0.62847808565514E+07, -0.2525200E+01,        3987,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29845370566287E+06, 0.62753502923134E+07, -0.2614600E+01,        3988,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30412853143955E+06, 0.62864616578526E+07, -0.1537900E+01,        3989,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30408237631819E+06, 0.62864465385233E+07, -0.2824400E+01,        3990,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30403622093244E+06, 0.62864314193283E+07, -0.3116900E+01,        3991,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458748162889E+06, 0.62847921489866E+07, -0.2250800E+01,        3992,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457086730251E+06, 0.62847975289034E+07, -0.2940100E+01,        3993,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455425358611E+06, 0.62848029060913E+07, -0.2659500E+01,        3994,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29848627575290E+06, 0.62753316428859E+07, -0.3019200E+01,        3995,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30408310045513E+06, 0.62865501775864E+07, -0.1567100E+01,        3996,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30403497271472E+06, 0.62865342345505E+07, -0.2278500E+01,        3997,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30398684471249E+06, 0.62865182901608E+07, -0.3723000E+01,        3998,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30459227415912E+06, 0.62848145358668E+07, -0.2000000E+01,        3999,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457578870628E+06, 0.62848197166247E+07, -0.2755100E+01,        4000,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30455930438477E+06, 0.62848248967595E+07, -0.2682800E+01,        4001,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29850872589743E+06, 0.62753011587688E+07, -0.2588600E+01,        4002,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30404801640964E+06, 0.62866275064258E+07, -0.1543300E+01,        4003,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30399828887266E+06, 0.62866147322912E+07, -0.1873400E+01,        4004,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30394867549466E+06, 0.62866020946253E+07, -0.3857600E+01,        4005,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30459671656464E+06, 0.62848370976934E+07, -0.2000000E+01,        4006,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457991345323E+06, 0.62848421478558E+07, -0.2768700E+01,        4007,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456310852393E+06, 0.62848472013312E+07, -0.2768700E+01,        4008,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29851957593158E+06, 0.62752635291589E+07, -0.2008300E+01,        4009,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30403713908631E+06, 0.62866958452981E+07, -0.1007300E+01,        4010,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30398544787611E+06, 0.62866902265154E+07, -0.2463600E+01,        4011,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30393407777172E+06, 0.62866852873461E+07, -0.3616400E+01,        4012,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30459974854025E+06, 0.62848596861248E+07, -0.2273300E+01,        4013,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458255110880E+06, 0.62848646311108E+07, -0.3000000E+01,        4014,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456535429194E+06, 0.62848695733112E+07, -0.2859000E+01,        4015,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29852118292535E+06, 0.62752244846457E+07, -0.2897900E+01,        4016,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29854713757451E+06, 0.62752147004327E+07, -0.1002900E+01,        4017,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30404959152761E+06, 0.62867647427479E+07, -0.1191800E+01,        4018,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30400042194686E+06, 0.62867676782332E+07, -0.1183420E+02,        4019,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30395180362075E+06, 0.62867718550746E+07, -0.1538750E+02,        4020,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30460200957691E+06, 0.62848823699188E+07, -0.3000000E+01,        4021,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458521866954E+06, 0.62848870858711E+07, -0.3000000E+01,        4022,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30456842692355E+06, 0.62848917997941E+07, -0.2922600E+01,        4023,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29851595786781E+06, 0.62751859804548E+07, -0.2068900E+01,        4024,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29857920497656E+06, 0.62751865753977E+07, -0.2060800E+01,        4025,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30407459888934E+06, 0.62868330095805E+07, -0.3981200E+01,        4026,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30403037102381E+06, 0.62868454302323E+07, -0.1175610E+02,        4027,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30398696674305E+06, 0.62868596351002E+07, -0.9286100E+01,        4028,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30460531918458E+06, 0.62849050432189E+07, -0.3000000E+01,        4029,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458913232305E+06, 0.62849094891750E+07, -0.3000000E+01,        4030,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457294674541E+06, 0.62849139364112E+07, -0.2894000E+01,        4031,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29850599505889E+06, 0.62751477489564E+07, -0.2617100E+01,        4032,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29862334495850E+06, 0.62751700674935E+07, -0.2350400E+01,        4033,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30411533574245E+06, 0.62869049318465E+07, -0.2006100E+01,        4034,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30407153162287E+06, 0.62869218245640E+07, -0.6839000E+01,        4035,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30402868077776E+06, 0.62869405896852E+07, -0.7565700E+01,        4036,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30460950327887E+06, 0.62849276474955E+07, -0.2845500E+01,        4037,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30459330499613E+06, 0.62849319249070E+07, -0.3000000E+01,        4038,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30457710587938E+06, 0.62849362050700E+07, -0.2765800E+01,        4039,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29849322512059E+06, 0.62751100130995E+07, -0.2865800E+01,        4040,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29865896924700E+06, 0.62751846502011E+07, -0.2446100E+01,        4041,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30417818507675E+06, 0.62869727980663E+07, -0.2121100E+01,        4042,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30412940494571E+06, 0.62869913303524E+07, -0.4032400E+01,        4043,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30408148976691E+06, 0.62870114870283E+07, -0.5667400E+01,        4044,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30461389798496E+06, 0.62849501138871E+07, -0.2663200E+01,        4045,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30459731551946E+06, 0.62849542909375E+07, -0.3000000E+01,        4046,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30458073181069E+06, 0.62849584689879E+07, -0.2992900E+01,        4047,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29847920035647E+06, 0.62750730068926E+07, -0.2646200E+01,        4048,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.29867354577498E+06, 0.62752168528871E+07, -0.2009900E+01,        4049,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30425329626917E+06, 0.62870250155571E+07, -0.1633900E+01,        4050,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
, 0.30420151939942E+06, 0.62870448445474E+07, -0.4065000E+01,        4051,../../geo/Hawkesbury_cattai_joined_v1_deepen_2.csv
