FVC file = HN_Cal_warmup.fvc, Simulation Execution: 13/03/2020 11:20:12
Cell updates from cell elevation files,X,Y,ZB,ID,File name
, 0.32476252302662E+06, 0.62949749733692E+07, -0.6000023E+01,        3127,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32478160323329E+06, 0.62947883868988E+07,  0.5000000E+00,        3128,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32468510815369E+06, 0.62948683478908E+07, -0.6000004E+01,        3129,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32484436249514E+06, 0.62952477980029E+07, -0.8000000E+01,        3130,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32476926032204E+06, 0.62951495386582E+07, -0.8000000E+01,        3131,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32468817142167E+06, 0.62950434370883E+07, -0.1000000E+02,        3132,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32477698928235E+06, 0.62953186390894E+07, -0.8000000E+01,        3133,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32470955247754E+06, 0.62953894176706E+07, -0.8000000E+01,        3134,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32464148367969E+06, 0.62954595481432E+07, -0.6000031E+01,        3135,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33196026671831E+06, 0.63000715710837E+07,  0.0000000E+00,        3136,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32793875309471E+06, 0.63020677266033E+07,  0.0000000E+00,        3137,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32461079223044E+06, 0.62949354194702E+07, -0.9000000E+01,        3138,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32471033771981E+06, 0.62946879824154E+07,  0.4999999E+00,        3139,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32461142876016E+06, 0.62947599012584E+07, -0.6000005E+01,        3140,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32453914709565E+06, 0.62948242810970E+07, -0.9000000E+01,        3141,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32469631534852E+06, 0.62952191701727E+07, -0.8000000E+01,        3142,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32461381931239E+06, 0.62951119006764E+07, -0.1000000E+02,        3143,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32453647631935E+06, 0.62950024893887E+07, -0.9000000E+01,        3144,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32462330917108E+06, 0.62952887403909E+07, -0.8000038E+01,        3145,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32454969904454E+06, 0.62953576597637E+07, -0.6000012E+01,        3146,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33210835986311E+06, 0.63000372457231E+07,  0.0000000E+00,        3147,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32446686604491E+06, 0.62948886610063E+07, -0.9000000E+01,        3148,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32462351720725E+06, 0.62945843809792E+07,  0.4999876E+00,        3149,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32453369138877E+06, 0.62946512865456E+07, -0.6000001E+01,        3150,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32445674203395E+06, 0.62947192676474E+07, -0.8000000E+01,        3151,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32441300566667E+06, 0.62947895600000E+07, -0.8000000E+01,        3152,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32453941390009E+06, 0.62951803066828E+07, -0.1000000E+02,        3153,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32446211544172E+06, 0.62950695134278E+07, -0.9000000E+01,        3154,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32439454790554E+06, 0.62949530017980E+07, -0.9000000E+01,        3155,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32446448725011E+06, 0.62952481552342E+07, -0.6000040E+01,        3156,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.33227603298734E+06, 0.62999788895529E+07,  0.0000000E+00,        3157,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32434566992179E+06, 0.62948174362283E+07, -0.8000000E+01,        3158,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32452671039649E+06, 0.62944896541436E+07,  0.4998680E+00,        3159,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32445996009624E+06, 0.62945461188096E+07, -0.6999991E+01,        3160,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32437968346419E+06, 0.62946163455049E+07, -0.8000000E+01,        3161,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32429939232050E+06, 0.62946865591214E+07, -0.8000000E+01,        3162,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32438731449029E+06, 0.62951360686458E+07, -0.6000011E+01,        3163,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32432186988481E+06, 0.62950169571047E+07, -0.6000037E+01,        3164,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32426842143428E+06, 0.62948850931529E+07, -0.6000008E+01,        3165,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32421890352396E+06, 0.62947565479640E+07, -0.7000002E+01,        3166,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32445154400000E+06, 0.62944093666667E+07, -0.2618031E+01,        3167,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32439141535561E+06, 0.62944342876745E+07, -0.7999831E+01,        3168,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32431945300044E+06, 0.62944980749242E+07, -0.8000000E+01,        3169,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32424747951955E+06, 0.62945618515823E+07, -0.8000000E+01,        3170,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32417538674854E+06, 0.62946255074465E+07, -0.8000000E+01,        3171,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32432450873459E+06, 0.62943213471575E+07, -0.9000000E+01,        3172,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32426224514928E+06, 0.62943788955140E+07, -0.9000000E+01,        3173,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32419997674001E+06, 0.62944364472696E+07, -0.9000000E+01,        3174,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32413767573659E+06, 0.62944939601355E+07, -0.9000000E+01,        3175,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32426279514358E+06, 0.62942082257873E+07, -0.1000000E+02,        3176,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32421000891916E+06, 0.62942642958665E+07, -0.1000000E+02,        3177,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32415721866730E+06, 0.62943203681935E+07, -0.1000000E+02,        3178,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32410442314146E+06, 0.62943764473891E+07, -0.1000000E+02,        3179,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32420555636713E+06, 0.62940963040575E+07, -0.1100000E+02,        3180,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32416201409982E+06, 0.62941556204547E+07, -0.1100000E+02,        3181,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32411847040108E+06, 0.62942149392065E+07, -0.1100000E+02,        3182,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32407492425957E+06, 0.62942742607465E+07, -0.1100000E+02,        3183,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32414804954239E+06, 0.62939840085937E+07, -0.1200000E+02,        3184,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32411167386418E+06, 0.62940473549724E+07, -0.1200000E+02,        3185,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32407529910036E+06, 0.62941106990824E+07, -0.1200000E+02,        3186,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32403892609101E+06, 0.62941740406085E+07, -0.1200000E+02,        3187,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32408983096551E+06, 0.62938715617793E+07, -0.1300000E+02,        3188,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32405687225492E+06, 0.62939406032773E+07, -0.1300000E+02,        3189,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32402391283119E+06, 0.62940096428987E+07, -0.1300000E+02,        3190,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32399095410751E+06, 0.62940786840938E+07, -0.1300000E+02,        3191,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32403061018897E+06, 0.62937600816236E+07, -0.1400000E+02,        3192,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32399737692328E+06, 0.62938368757303E+07, -0.1400000E+02,        3193,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32396414257147E+06, 0.62939136717219E+07, -0.1400000E+02,        3194,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32393090714362E+06, 0.62939904695100E+07, -0.1400000E+02,        3195,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32396265529073E+06, 0.62936554010032E+07, -0.1500000E+02,        3196,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32392868509950E+06, 0.62937407189925E+07, -0.1500000E+02,        3197,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32389471437598E+06, 0.62938260385115E+07, -0.1500000E+02,        3198,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32386074279080E+06, 0.62939113595699E+07, -0.1500000E+02,        3199,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32387384859501E+06, 0.62935705612148E+07, -0.1600000E+02,        3200,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32384265170792E+06, 0.62936615676969E+07, -0.1600000E+02,        3201,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32381145613190E+06, 0.62937525750754E+07, -0.1600000E+02,        3202,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32378026130971E+06, 0.62938435798244E+07, -0.1600000E+02,        3203,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32376341382039E+06, 0.62935169092445E+07, -0.1700000E+02,        3204,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32373924651504E+06, 0.62936072061274E+07, -0.1700000E+02,        3205,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32371507951410E+06, 0.62936975081667E+07, -0.1700000E+02,        3206,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32369090890009E+06, 0.62937878137640E+07, -0.1700000E+02,        3207,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32363000163050E+06, 0.62934949932195E+07, -0.1800000E+02,        3208,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32361404929435E+06, 0.62935825444554E+07, -0.1800000E+02,        3209,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32359809711489E+06, 0.62936700934875E+07, -0.1800000E+02,        3210,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32358214632877E+06, 0.62937576425960E+07, -0.1800000E+02,        3211,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32348490717407E+06, 0.62934992402739E+07, -0.1800000E+02,        3212,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32347648854120E+06, 0.62935841913013E+07, -0.1800000E+02,        3213,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32346806862408E+06, 0.62936691444809E+07, -0.1800000E+02,        3214,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32345965137246E+06, 0.62937540971857E+07, -0.1800000E+02,        3215,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32334052628117E+06, 0.62935197398195E+07, -0.1800000E+02,        3216,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32333935115040E+06, 0.62936003281063E+07, -0.1800000E+02,        3217,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32333817760836E+06, 0.62936809179426E+07, -0.1800000E+02,        3218,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32333700145491E+06, 0.62937615072824E+07, -0.1800000E+02,        3219,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32319823902949E+06, 0.62935511593503E+07, -0.1800000E+02,        3220,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32320410685933E+06, 0.62936275941560E+07, -0.1800000E+02,        3221,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32320997160666E+06, 0.62937040282543E+07, -0.1800000E+02,        3222,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32321583792609E+06, 0.62937804628723E+07, -0.1800000E+02,        3223,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32306171447211E+06, 0.62936007973653E+07, -0.1800000E+02,        3224,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32307418908934E+06, 0.62936728902562E+07, -0.1800000E+02,        3225,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32308666372156E+06, 0.62937449817693E+07, -0.1800000E+02,        3226,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32309913843716E+06, 0.62938170767706E+07, -0.1800000E+02,        3227,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32292911252963E+06, 0.62936637060331E+07, -0.1800000E+02,        3228,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32294868532559E+06, 0.62937327700052E+07, -0.1800000E+02,        3229,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32296826309127E+06, 0.62938018293264E+07, -0.1800000E+02,        3230,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32298783642494E+06, 0.62938708914652E+07, -0.1800000E+02,        3231,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32280084368588E+06, 0.62937331856850E+07, -0.1800000E+02,        3232,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32282861071564E+06, 0.62938010731450E+07, -0.1800000E+02,        3233,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32285637335338E+06, 0.62938689633650E+07, -0.1800000E+02,        3234,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32288413897666E+06, 0.62939368492220E+07, -0.1800000E+02,        3235,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32268058363912E+06, 0.62938151412376E+07, -0.1800000E+02,        3236,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32271703108374E+06, 0.62938818135338E+07, -0.1800000E+02,        3237,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32275348027573E+06, 0.62939484836864E+07, -0.1800000E+02,        3238,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32278992807583E+06, 0.62940151555749E+07, -0.1800000E+02,        3239,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32257020302311E+06, 0.62939101429563E+07, -0.1700000E+02,        3240,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32261569124853E+06, 0.62939750741628E+07, -0.1700000E+02,        3241,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32266117944994E+06, 0.62940400090716E+07, -0.1700000E+02,        3242,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32270666886172E+06, 0.62941049423508E+07, -0.1700000E+02,        3243,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32247035721509E+06, 0.62940163996393E+07, -0.1699999E+02,        3244,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32252523351132E+06, 0.62940791011401E+07, -0.1700000E+02,        3245,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32258011150556E+06, 0.62941418048875E+07, -0.1700000E+02,        3246,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32263498983269E+06, 0.62942045117826E+07, -0.1700000E+02,        3247,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32237688584197E+06, 0.62941303358192E+07, -0.1500000E+02,        3248,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32244001725415E+06, 0.62941930469000E+07, -0.1500000E+02,        3249,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32250314989604E+06, 0.62942557609681E+07, -0.1500000E+02,        3250,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32256628398303E+06, 0.62943184782473E+07, -0.1500000E+02,        3251,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32228765514389E+06, 0.62942491645939E+07, -0.1400000E+02,        3252,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32235883115371E+06, 0.62943146214712E+07, -0.1400000E+02,        3253,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32243001008677E+06, 0.62943800794373E+07, -0.1400000E+02,        3254,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32250119240247E+06, 0.62944455436009E+07, -0.1400000E+02,        3255,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32220895829951E+06, 0.62943744685199E+07, -0.1200000E+02,        3256,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32228916593579E+06, 0.62944423576877E+07, -0.1200000E+02,        3257,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32236937634657E+06, 0.62945102476297E+07, -0.1200003E+02,        3258,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32244958992448E+06, 0.62945781413816E+07, -0.1200000E+02,        3259,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32214783607237E+06, 0.62945087486854E+07, -0.1000000E+02,        3260,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32223436525368E+06, 0.62945771437330E+07, -0.1000000E+02,        3261,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32232089525056E+06, 0.62946455405690E+07, -0.1000000E+02,        3262,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32240742515192E+06, 0.62947139393484E+07, -0.1000000E+02,        3263,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32209925714356E+06, 0.62946493033079E+07, -0.8000001E+01,        3264,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
, 0.32218929969109E+06, 0.62947168098451E+07, -0.9000000E+01,        3265,../../geo/HawkesburyNepean_Detailed_021_2dm_MI_elems_carved_yarra1p75mAHD.csv
