Date,Q_m3s,TN_mgperL,TP_mgperL,TSS_mgperL,DO_mmolperm3,SiO2_mmolperm3,Ammonium_mmolperm3,NOx_mmolperm3,FRP_mmolperm3,FRP_ADS_mmolperm3,DOC_mmolperm3,POC_mmolperm3,DON_mmolperm3,PON_mmolperm3,DOP_mmolperm3,POP_mmolperm3,PHY_GRN_mmolperm3,PHY_BGA_mmolperm3,PHY_FDIA_mmolperm3,PHY_MDIA_mmolperm3,Crypto_cfuper100mL,Ecoli_cfuper100mL,FC_cfuper100mL,Enterococci_cfuper100mL
18/02/2005,8.75846928831707,0.806102046951583,0.045234114183363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/02/2005,7.78015805564937,0.855748851518899,0.0456083436764189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/02/2005,9.8074891215019,1.14183770520157,0.0775127015475129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/02/2005,33.7254247434795,1.42009723358397,0.133303891285459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/02/2005,64.2181871496984,1.35619860884735,0.134306328570834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/02/2005,71.8024760030428,1.28151899124852,0.127715327599063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/02/2005,63.6155349694127,1.21173573159349,0.116262341454667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/02/2005,51.1806613608753,1.13751797874211,0.102767663902941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/02/2005,40.171708687046,1.05071303271546,0.0892296582225159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/02/2005,32.1518130124433,0.955326420886991,0.0770356951533312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/02/2005,26.6311837906084,0.867940837723727,0.0674924893701158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/03/2005,22.4394246004224,0.806114183664865,0.0610504042905236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/03/2005,19.0252871064468,0.764903853903594,0.0566578030048338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/03/2005,16.213005388256,0.736552642106056,0.0531172644784398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/03/2005,14.5085029754004,0.756594236289269,0.053928916368878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/03/2005,13.8680015975787,0.836830348976443,0.0612045976945848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/03/2005,13.4849356862615,0.95126797824671,0.0703627326560081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/03/2005,12.6588004115808,1.04749209563868,0.0763361438175165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/03/2005,11.4577476970304,1.10840604314008,0.0784423384164633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/03/2005,10.1749810722833,1.13985851243422,0.0774951893494431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/03/2005,9.02596725970084,1.15119543514985,0.0747277593231319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/03/2005,8.16880977917051,1.14800044838715,0.0707776870825108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/03/2005,7.29046081722577,1.1476188653547,0.0659826025153751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/03/2005,6.55236721824562,1.15332787701498,0.061115262597627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/03/2005,5.93765607641923,1.16531716822237,0.0564057974100802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/03/2005,5.41927565354897,1.18245728577343,0.0519635563191809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/03/2005,4.98651564733223,1.20429179505868,0.0478286973289576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/03/2005,5.24527584790058,1.25817965927444,0.0536873214257357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/03/2005,10.9317397920342,1.28264526696303,0.0877675501296557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/03/2005,20.388142236982,1.22782337312752,0.101192054035858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/03/2005,24.4556223394117,1.17644853470155,0.105565601034828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/03/2005,24.3142792852948,1.1157020629287,0.101322106742562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/03/2005,22.2665084710473,1.05497841060482,0.0911475716774984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/03/2005,22.709484261352,1.0429723045792,0.0875375105779795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/03/2005,25.4796703557046,1.03421645108416,0.0892347775512024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/03/2005,25.7068249216571,1.0278451209095,0.0923951457133254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/03/2005,23.5565800420326,1.00147955197233,0.0901005380388405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/03/2005,20.1739266452474,0.959742509239255,0.0832376404899451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/03/2005,16.8371990046295,0.918596090028837,0.0743870310141934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/03/2005,14.0556409360271,0.880042521085419,0.0655128089313756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/03/2005,11.8833843181335,0.844785785927365,0.0576180680526674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/03/2005,10.2255930459146,0.816730370828905,0.051074266959638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/04/2005,8.93594676684804,0.809984365260151,0.045826404949025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/04/2005,7.92292717548349,0.830098116411537,0.0418024896840901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/04/2005,7.08785577306242,0.868095300202929,0.038878335021894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/04/2005,6.73865420440297,0.916361674665931,0.04039633739418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/04/2005,7.39363650373348,0.960280925800305,0.0491776922485385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/04/2005,7.97382228238075,0.996486282161984,0.0598783753809614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/04/2005,7.91417463936439,1.06111327854293,0.0689351619799688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/04/2005,7.54168577049724,1.11884210657503,0.0752704740430329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2005,7.03460906699637,1.13973395748951,0.0782934861971292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/04/2005,6.38435292689724,1.16580839837688,0.0780539927978641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/04/2005,5.7545477970254,1.20568245995192,0.0748932511181695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/04/2005,5.28566567959559,1.22985615030145,0.0711730943283105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/04/2005,5.14867508460229,1.22639013970185,0.0710566521080551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/04/2005,5.2599556969904,1.25828538583213,0.0753290551106082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/04/2005,5.3207091231124,1.31992071863488,0.0794836052359964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/04/2005,5.1977204880499,1.38230131176535,0.0804010594064007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/04/2005,4.92679382541154,1.42947894666591,0.0777315502650833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/04/2005,4.59241997668396,1.45824738497468,0.0724219854377577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/04/2005,4.26991573989683,1.4724740601319,0.0658526212835778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/04/2005,4.05901635699543,1.45488338193091,0.0602213029124754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/04/2005,4.20826664532011,1.39670724462584,0.0603789076560607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/04/2005,4.57452445716702,1.32640146633025,0.0658915151806208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/04/2005,4.72000858777007,1.3263520320618,0.0708589096098263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/04/2005,4.67218937790808,1.37331595794399,0.072714834069045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/04/2005,4.44520507486292,1.42979210319452,0.0707056833009045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/04/2005,4.13852584488178,1.47876358014931,0.0658670907844004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/04/2005,3.82637115697538,1.51322241203715,0.0595933795614833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/04/2005,3.5491054869706,1.5335729247394,0.0530542262294804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/04/2005,3.326253747932,1.54855854997325,0.0471204875472047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/04/2005,3.24934558016156,1.57096015104113,0.0449713026423395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/05/2005,3.37135841974182,1.54686633016475,0.0473313151791026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/05/2005,3.32993988657866,1.51451042070378,0.0474845601463453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/05/2005,3.18049723577419,1.50907004272524,0.0449081753425958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/05/2005,3.03827172531949,1.53957416574714,0.0413928501166255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/05/2005,2.94642720323587,1.59227423948512,0.0383786647273847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/05/2005,2.90038637877183,1.64424210115503,0.0362769485907711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2005,2.93853172029236,1.64691128217881,0.0358579287518254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/05/2005,3.15371645333652,1.58047324140963,0.0384808308156148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2005,3.39008932181491,1.55383974633389,0.0433245032786475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/05/2005,3.65932748759499,1.56885206785852,0.0505365326292392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/05/2005,3.81937718911595,1.59734096886522,0.0566994325058092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/05/2005,3.83686561529274,1.62958552681861,0.060126752360658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/05/2005,5.09154609598933,1.6759842241381,0.0916535524140547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/05/2005,8.23032068760348,1.60408223502663,0.12618491191279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/05/2005,10.4604322854104,1.54971654663415,0.14458555612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/05/2005,10.2888605112003,1.52499653534048,0.148047474649744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/05/2005,9.10178661036761,1.48955309028607,0.141259990984828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/05/2005,9.51683031536263,1.38238341977367,0.125225196169586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/05/2005,10.0040410125727,1.29229890987487,0.115367494313343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/05/2005,9.31824192481862,1.24753693563681,0.113961514632446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/05/2005,8.27309876368621,1.22354466328428,0.11151096623885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/05/2005,7.12017344162063,1.21588511036643,0.105131930406861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/05/2005,6.0710223460423,1.23666227920789,0.0956152484365842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/05/2005,5.22762418538703,1.2519379346307,0.0845505813163028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/05/2005,4.59171209118029,1.26812117953728,0.0735235275566868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/05/2005,4.12753270389321,1.30387535834025,0.0636826266927946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/05/2005,3.79341433941289,1.36113168446135,0.0556023521664441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/05/2005,3.55658988931052,1.43251975635928,0.0494130881724778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/05/2005,3.38835914068738,1.50055952358726,0.0447811496181568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/05/2005,3.26542917728144,1.54955647918216,0.0412216842741882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31/05/2005,3.17341165605393,1.57599508005206,0.038379373407822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2005,3.10498782947442,1.586205636193,0.0360728270248564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/06/2005,3.05380182153424,1.58743163335416,0.0341994414909776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/06/2005,3.01731459786422,1.58322996084446,0.0326290632743315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04/06/2005,2.99938941249275,1.57942073367293,0.0313099234872012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05/06/2005,2.99933676268473,1.57591724801201,0.0301955123411299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06/06/2005,3.00902665603445,1.56648774718678,0.0292021787289243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/06/2005,3.02237389621448,1.54882031346918,0.0282906519251204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/06/2005,3.03814702515122,1.52856846528408,0.0274599766163016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/06/2005,3.0509120845314,1.5068418403502,0.0266844822595493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/06/2005,3.05878176180484,1.48610340917691,0.026016182045296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/06/2005,3.0656406936792,1.47416601280418,0.0255467243579935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/06/2005,3.09332249465298,1.43494290576718,0.0264189083977575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13/06/2005,3.18185126271627,1.34824685616922,0.0292688802039906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14/06/2005,3.22582721336683,1.28809823527561,0.0317838355699535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15/06/2005,3.25022078143008,1.25040880868049,0.0344756476595139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16/06/2005,3.28769020678622,1.21080628495989,0.0379480720293401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17/06/2005,3.31615761558787,1.19824937728955,0.0411905675539881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18/06/2005,3.33550684221428,1.23720834166287,0.0445309603324147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19/06/2005,3.32721469678797,1.30922849625957,0.0472820233664259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20/06/2005,3.28317866519125,1.38456826054636,0.049021830768173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21/06/2005,3.21173745143535,1.44814961255369,0.0498518986736407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22/06/2005,3.12452542637146,1.49459259840719,0.0498748622698019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23/06/2005,3.04125204315352,1.52975858022641,0.0493167743852282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24/06/2005,3.06541525535321,1.52262167991925,0.0510421219409096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25/06/2005,3.52968382500178,1.43638590220042,0.0608185385300725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26/06/2005,4.45116715577004,1.31465785752558,0.0760617057451583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27/06/2005,5.28054036558113,1.24264731171639,0.0910012513942618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28/06/2005,6.09947733433845,1.20129459630821,0.101787940640997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29/06/2005,7.24175610788737,1.20155498062489,0.1086820668789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30/06/2005,34.2542765608153,1.14925111688172,0.108565411402043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/07/2005,123.402086357883,1.05685359325022,0.100134076815271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
